record_id,mainshock_id,subgroup_type,subgroup,draw,p_boot
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,164,0.8547266076205182
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,165,0.8780734444322114
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,166,0.6602646311519703
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,167,0.758483139203045
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,168,0.7930821287549036
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,169,0.6790657473572197
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,170,0.6426931082782734
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,171,0.7678124494749476
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,172,0.7488075932424801
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,173,0.654805232995357
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,174,0.7078457232884432
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,175,0.8854675337369793
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,176,0.6088413253538203
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,177,0.7960277484020554
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,178,0.7205509563736643
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,179,0.7683384986929515
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,180,0.7342019501835253
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,181,0.7387028004768839
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,182,0.7869471831831184
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,183,0.8601491649264998
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,184,0.46604492159320643
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,185,0.798811641075001
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,186,0.7757744984024059
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,187,0.7808882840189728
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,188,0.6520589798200043
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,189,0.7688573713842557
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,190,0.7678610945063172
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,191,0.6808058376655294
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,192,0.5670451869293235
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,193,0.6983587594147861
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,194,0.8357666024789333
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,195,0.6857049240003504
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,196,0.6357269087708531
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,197,0.6657262971759068
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,198,0.6963434514359267
usp000gdw4|region|South_of_ms,usp000gdw4,region,South_of_ms,199,0.7231911804548129
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,0,1.0163868076419476
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,1,0.839160296136943
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,2,0.9329112293833086
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,3,1.1461042770634045
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,4,0.866574320159524
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,5,1.0236292343163818
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,6,1.8054268948952619
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,7,1.0280086284268082
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,8,0.9260139211530687
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,9,0.939839247954875
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,10,1.1167058233795686
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,11,0.9770739953419788
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,12,0.8817356739415128
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,13,0.8281423983521844
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,14,1.3497835854186455
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,15,1.033406632005947
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,16,1.2499187502977263
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,17,1.212748109285325
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,18,0.9267467939002577
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,19,0.791427224390039
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,20,1.0151685276504667
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,21,0.9507020703831421
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,22,0.8862322293021112
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,23,0.9332664655643587
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,24,0.9416028060270735
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,25,1.25754014082283
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,26,1.1879346230632726
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,27,0.9627172679720722
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,28,0.8936183536338971
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,29,0.8505678950173395
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,30,1.356440317195074
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,31,0.9044478068345236
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,32,1.089304232295317
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,33,1.0545561953480338
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,34,0.8166293225187043
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,35,1.3413673767542682
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,36,0.8675577353706978
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,37,0.8315757703044531
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,38,1.2585024497022506
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,39,0.9894127019307053
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,40,1.3661466788751184
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,41,0.9534809791348482
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,42,0.8833880658611677
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,43,1.099499903338076
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,44,1.0920305371693122
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,45,1.0171727949538263
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,46,0.9646193966843076
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,47,1.0558491158438068
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,48,1.121804673402498
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,49,0.9675613009350403
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,50,0.9786478103881705
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,51,1.2501639824220896
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,52,1.0373727504255092
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,53,1.3191965907343093
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,54,1.453081243202901
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,55,1.0985020238983765
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,56,1.0480812741173402
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,57,1.0123671586810072
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,58,1.1313589411906477
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,59,0.7790474178070177
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,60,0.8904430399452387
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,61,0.9983089492384606
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,62,1.4371632615757097
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,63,1.0643527099167809
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,64,0.9388583786466618
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,65,0.9324673126056788
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,66,0.9439536963513899
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,67,0.7573770936396904
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,68,0.9274261013272835
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,69,1.1103920745197666
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,70,1.1576650229222492
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,71,1.095328440105726
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,72,1.1325580712325285
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,73,1.0242935202651582
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,74,1.0888573237016128
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,75,1.0851514085528542
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,76,1.1409566863701772
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,77,0.9523584725442708
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,78,1.2064688849012504
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,79,1.4686180194753673
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,80,0.8306700664029963
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,81,1.0808431824584415
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,82,0.9981726744844402
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,83,1.0926159167166243
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,84,0.8420597427526858
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,85,1.0577800637306134
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,86,0.9370312752245538
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,87,0.8759578184647279
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,88,0.9661018554313748
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,89,1.0395126584929695
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,90,0.872247923817386
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,91,0.86593859713885
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,92,0.999878410541077
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,93,0.968903682460402
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,94,1.2700328662666986
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,95,0.8447509338375375
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,96,1.0375621332378204
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,97,1.136105961431027
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,98,0.8433239620993056
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,99,1.165296784862154
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,100,1.0522310439861355
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,101,0.8849185610028893
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,102,0.9050918074443872
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,103,0.8745418919791003
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,104,1.095611622637027
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,105,1.0660566772659767
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,106,1.1077666062049212
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,107,0.9730425706934988
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,108,0.8096578991155551
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,109,0.967932228384623
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,110,1.0032816165721163
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,111,1.197206200542513
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,112,0.9679344694040809
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,113,0.8227780867941852
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,114,0.882121830233273
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,115,1.179919708655215
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,116,0.8246381877038917
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,117,1.0349232463894036
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,118,0.9905150450044459
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,119,1.1659823940068557
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,120,0.9596025525457277
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,121,1.1387418324400203
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,122,1.1575065244041494
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,123,1.0348669163536623
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,124,0.7714498590910608
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,125,1.0382856962045668
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,126,1.315065326958363
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,127,1.0395748172249168
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,128,0.9419226788517141
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,129,0.9778703903464155
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,130,1.1717814274720009
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,131,1.1726058160870918
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,132,1.0757128958356026
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,133,1.0242886447780715
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,134,1.201161942010705
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,135,1.1942003490687736
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,136,0.9195424273417295
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,137,1.1493303018009025
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,138,1.0572639688745418
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,139,0.6751452866576068
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,140,1.0653724731878835
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,141,0.9438057670128583
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,142,1.0424818686699977
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,143,1.1052532791669105
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,144,0.9682156537304311
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,145,0.9520714420614743
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,146,0.6381298681272407
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,147,1.2759447002413156
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,148,1.0940064539324796
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,149,1.0629945828197271
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,150,1.0426695844971463
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,151,1.175269854748361
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,152,1.3218164061633195
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,153,1.7447530764853443
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,154,0.947956730016291
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,155,1.535115591232287
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,156,1.1656034947375724
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,157,1.0370204090682107
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,158,0.6512150588386977
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,159,0.9263629945665437
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,160,0.860159826323052
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,161,0.9127161843011682
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,162,0.8939756556388933
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,163,1.079165853074359
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,164,0.877050761762965
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,165,0.7533589489489181
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,166,1.09059642811398
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,167,1.0165596475446435
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,168,1.0086563945425049
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,169,1.241116199469387
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,170,1.420424517146707
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,171,0.8968973711204422
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,172,0.9153791392663875
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,173,0.8443133439459696
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,174,1.1056882502834038
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,175,1.17921300371463
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,176,0.989049047699535
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,177,1.0256310635179646
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,178,1.0041850506989727
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,179,1.0685556890138188
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,180,0.9602214086163098
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,181,0.8179981799164641
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,182,1.1549520317365822
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,183,0.9057287829452655
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,184,1.1568135797878938
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,185,0.9686167542794784
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,186,1.168690218361568
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,187,0.7434193321839453
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,188,1.0387831473750664
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,189,1.3068764914430195
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,190,1.1973274566602272
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,191,0.9710584586762393
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,192,1.142282175867153
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,193,1.177723078997848
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,194,1.354298728506206
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,195,1.061775925652518
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,196,0.9519939257398914
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,197,1.4928381673434536
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,198,0.8958009519473632
usp000gdw4|ring|0-50km,usp000gdw4,ring,0-50km,199,0.9998482848916712
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,0,0.2
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,1,0.610274391336883
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,2,0.32415325769467723
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,3,0.38210903856031275
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,4,0.4289062638443478
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,5,0.3178205821375281
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,6,0.2
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,7,0.2
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,8,0.32789401341881447
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,9,0.30709370208423487
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,10,0.31470637827098075
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,11,0.36478373146034104
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,12,0.5736548480162283
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,13,0.39551866379624717
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,14,0.2065069160798944
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,15,0.328394350905044
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,16,0.2
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,17,0.3188757048312326
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,18,0.2
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,19,0.3178891757106408
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,20,0.35264754153281147
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,21,0.3327503936385229
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,22,0.35764662542537834
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,23,0.2
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,24,0.6050627337590304
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,25,0.2
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,26,0.6362398492279876
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,27,0.42790649852790985
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,28,0.2
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,29,0.49747696226116295
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,30,0.2
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,31,0.7260954553294195
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,32,0.2
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,33,0.27508771533744103
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,34,0.5247215444723825
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,35,0.3397673906642079
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,36,0.2
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,37,0.3242651233755594
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,38,0.2918416364445864
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,39,0.32320122452500655
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,40,0.2
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,41,0.21335317918800556
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,42,0.29713541311959485
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,43,0.7367650717691804
usp000gdw4|ring|50-150km,usp000gdw4,ring,50-150km,44,0.24637751454176926
